259,0,15695,"HQ-CON-VM-04"
259,0,15695,"HQ-CON-VM-02"
259,0,15695,"HQ-CON-VM-03"
259,0,15695,"HQ-CON-SRV-02"
259,0,15695,"HQ-CON-SRV-03"
259,0,15695,"HQ-CON-VM-05"
282,0,15695,"CNCINTRANET"
282,0,15695,"CNCGMS"
282,0,15695,"CNCDC01"
282,0,15695,"CNCCTX01"
282,0,15695,"CNCCTX02"
282,0,15695,"CNCVOICEMAIL"
282,0,15695,"CNCDC02"
282,0,15695,"CNCMX01"
282,0,15695,"CNCVC"
282,0,15695,"CNCCRM"
520,0,15695,"PURELOSTMYNAME"
520,0,15695,"BEACON-COM"
520,0,15695,"PUREPRINT-CTX"
520,0,15695,"PUREDATA"
1065,0,15695,"HSSBS"
1468,0,15695,"GTASBS"
1478,0,15695,"VIBTS"
1478,0,15695,"VIBSBS"
1510,0,15695,"LANGSBS"
1545,0,15695,"ARVINSRVR4"
1545,0,15695,"ARVINSRVR3"
1554,0,15695,"UKCPSBS"
1649,0,15695,"FDSRVR01"
1649,0,15695,"FOOTDAVSON-TS"
1711,0,15695,"ASHTONDB"
1711,1,15695,"ASHTONSBS"
1731,0,15695,"TECHOUK3"
1731,0,15695,"TECHOUK6"
1731,0,15695,"TECHOUK1"
1743,0,15695,"RICTX"
1743,0,15695,"BEXHILL02"
1743,0,15695,"RISBS"
1743,0,15695,"BEXHILL03"
1743,0,15695,"RIMSBS"
1929,0,15695,"PRICESBS"
1939,0,15695,"SRMAIL1"
1939,0,15695,"SRFILE"
1939,0,15695,"SRFILE1"
1939,0,15695,"SRCASE"
1969,0,15695,"STEILSBS"
2045,0,15695,"EARTH"
2095,0,15695,"HOBDENSBS"
2172,0,15695,"AJCTX"
2172,0,15695,"AJSRVR01"
2172,0,15695,"AJSBS"
2186,0,15695,"PENTONSBS"
2186,0,15695,"PENTONRDS"
2186,0,15695,"PENTONDB"
2343,0,15695,"MPMSBS"
2343,0,15695,"MPMCTX"
2389,0,15695,"INTRANET"
2389,0,15695,"PLBCTX"
2389,0,15695,"PLBFILE"
2530,0,15695,"RBLCTX"
2530,0,15695,"RBLSBS"
2530,0,15695,"RBLDB"
2539,0,15695,"MSLSBS"
2554,0,15695,"BGFILE1"
2554,0,15695,"WORTHING3FS"
2554,0,15695,"BGMAIL1"
2554,0,15695,"BOWTIECTX1"
2554,0,15695,"BOWTIEDEV"
2554,0,15695,"BOWTIESBS"
2554,0,15695,"BOWTIESQL"
2693,0,15695,"GORCTX"
2693,0,15695,"GORSBS"
2693,0,15695,"GORSQL"
2848,0,15695,"STAPLESBS"
2848,0,15695,"STAPLECTX"
2869,0,15695,"LQCTX"
2869,0,15695,"LQSBS"
2869,0,15695,"LAWSRVR01"
2914,0,15695,"STRINGSSQL"
2914,0,15695,"STRINGSSBS"
2914,0,15695,"SRASBS"
2923,0,15695,"OVERLINECTX"
2923,0,15695,"OVERLINESBS"
2923,0,15695,"OVERLINEAPP"
2923,0,15695,"LAVENDER"
3474,0,15695,"VESRVR3"
3474,0,15695,"VESRVR2"
3474,0,15695,"VECTX"
3474,0,15695,"VEMAIL"
3474,0,15695,"VEFILE"
3474,0,15695,"VEUTIL"
3832,0,15695,"LAWSBS"
3832,0,15695,"LAWDB"
3950,0,15695,"LAMSBS"
3950,0,15695,"LAMCTX"
4053,0,15695,"WEBSERVER"
4053,0,15695,"PAHSBS"
4452,0,15695,"WEBSERVER3"
4452,0,15695,"EPO-BB-SERVER"
4452,0,15695,"SQLSERVER3"
4452,0,15695,"KW2SSR1"
4523,0,15695,"CAPITECBES"
4523,0,15695,"2SIME"
4523,0,15695,"MX01"
4523,0,15695,"2SREP1"
4523,0,15695,"CNCWEBSERVER"
4523,0,15695,"CNCLT"
4523,0,15695,"2SIME2"
4523,0,15695,"NS2"
4523,0,15695,"DC1"
4523,0,15695,"ENDPOINT"
4523,0,15695,"NS1"
4523,0,15695,"2SBACKUP1"
4564,0,15695,"UK-SQL"
4564,0,15695,"UK-RDS2008"
4564,0,15695,"UK-FILE"
4564,0,15695,"SQL-SERVER"
4564,0,15695,"SERVER"
4767,0,15695,"TPIETS"
4767,0,15695,"TPIESBS"
4838,0,15695,"ARGUS"
4838,0,15695,"THEIA"
4838,0,15695,"HERA"
4838,0,15695,"HELIOS"
4977,0,15695,"EMPSQL"
4977,0,15695,"EMPSBS"
4977,0,15695,"EMPCTX"
5402,0,15695,"PMNAV"
5402,0,15695,"PMSBS"
5402,0,15695,"PMBDC"
5662,0,15695,"MCCALLSBS"
5662,0,15695,"MCCALLCTX"
5978,0,15695,"RBLCTX"
5978,0,15695,"RBLDB"
5978,0,15695,"RBLSBS"
6008,0,15695,"MHCTX"
6008,0,15695,"MHSBS"
6008,0,15695,"MHAPP"
6009,0,15695,"TOPMARXSBS"
6009,0,15695,"TOPMARXSQL"
6009,0,15695,"TOPMARXCTX"
6011,0,15695,"LMASBS"
6011,0,15695,"LMACTX"
6011,0,15695,"LMAAPP"
6027,0,15695,"SOLDB"
6027,0,15695,"SOLDC01"
6032,0,15695,"SERVER"
6032,0,15695,"PROCALDC02"
6032,0,15695,"PROCALTS"
6074,0,15695,"RWESBS"
6075,0,15695,"2K3SERVER"
6075,0,15695,"MONSBS"
6112,0,15695,"KSDSBS"
6112,0,15695,"KSDBES"
6112,0,15695,"KSDCTX"
6142,1,15695,"ABSTRACTAPPS"
6142,1,15695,"REMOTESERVER"
6142,1,15695,"COLNE-ESOP"
6142,1,15695,"REMOTESERVER2"
6142,1,15695,"PRINTCOST_SVR"
